SKU,Nombre Producto,Marca,SubCat DMD,Categoria Producto,CADENA,Semana,Mes,Venta Sell IN,FCST,Solicitado,Venta Real,Quebrados,Bloqueados,Venta Sell OUT
30000447,MANTECOSO VALDIVIA PIEZA 1X10KG,VALDIVIA,QUESO CHANCO MESON,QUESO CHANCO,Canal Tradicional,202522,202505,15.0,0.0,15.0,15.0,0.0,0.0,0.0
30000458,TROZOS QUESO MANTECOSO,VALDIVIA,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.9876100000000001,0.0,0.0,0.0,0.0,0.0,0.0
30001735,QUESO LPV CHANCO P3,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Alvi,202522,202505,0.16692,0.4,0.228,0.204,0.0,0.024,0.38737
30001735,QUESO LPV CHANCO P3,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Canal Tradicional,202522,202505,3.87632,1.5,3.708,3.603,0.105,0.0,0.131
30001735,QUESO LPV CHANCO P3,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Supermercados Region,202522,202505,0.13958,0.15,0.21,0.144,0.063,0.0,0.215
30001735,QUESO LPV CHANCO P3,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Tottus,202522,202505,0.108,0.05,0.108,0.108,0.0,0.0,0.023535
30001735,QUESO LPV CHANCO P3,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Unimarc,202522,202505,0.32631,0.9,0.408,0.348,0.06,0.0,1.47634
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Alvi,202522,202505,0.1624,0.25,0.1624,0.1624,0.0,0.0,0.297273
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Alvi,202522,202505,0.252,0.3,0.252,0.252,0.0,0.0,0.34
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Alvi,202522,202505,0.4264,0.65,0.4524,0.4264000000000001,0.026,0.0,0.473631
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Canal Tradicional,202522,202505,1.52143,1.4,1.3664,1.3664,0.0,0.0,1.193075
30000552,GAUDA CALO LAMINADO 16X233GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Canal Tradicional,202522,202505,0.32867,0.3,0.3906000000000001,0.30132,0.08928,0.0,0.1
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Canal Tradicional,202522,202505,0.256,0.12,0.07200000000000001,0.07200000000000001,0.0,0.0,0.036
30000560,QUESO LAS PARCELAS LAMIN 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.2254,0.2,0.2408,0.196,0.0336,0.0,0.178994
30001400,QUESO LPV LAM S/BORDE 12X470G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.6711600000000001,0.1,0.09024000000000001,0.09024000000000001,0.0,0.0,0.147024
30001589,QUESO LAS PARCELAS MIX GRANULADO 16X400G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.0704,0.03,0.0256,0.0128,0.0128,0.0,0.024
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.45537,0.15,0.1404,0.1404,0.0,0.0,0.282042
30001773,QUESO LAS PARCELAS CHANCO 20X233GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.2204,0.1,0.13048,0.13048,0.0,0.0,0.065001
30001918,QUESO LPV LAM S/BORDE 20X210G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.0,0.0,0.1134,0.0,0.1134,0.0,0.0
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Cencosud,202522,202505,2.6376,3.3,2.6432,2.6376,0.0,0.0056,3.549430000000001
30000552,GAUDA CALO LAMINADO 16X233GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Cencosud,202522,202505,0.09672,0.2,0.24924,0.09672,0.15252,0.0,0.208476
30000560,QUESO LAS PARCELAS LAMIN 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Cencosud,202522,202505,2.1056,1.5,2.0888,2.066400000000001,0.0112,0.0112,1.496569
30001400,QUESO LPV LAM S/BORDE 12X470G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Cencosud,202522,202505,3.992649999999999,3.5,4.10592,4.06644,0.0,0.03947999999999999,3.434200999999999
30001589,QUESO LAS PARCELAS MIX GRANULADO 16X400G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Cencosud,202522,202505,0.0,0.24,0.6527999999999998,0.0,0.6464,0.0064,0.1004
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Cencosud,202522,202505,2.4752,1.5,2.5324,2.496,0.0,0.0364,1.304148
30001773,QUESO LAS PARCELAS CHANCO 20X233GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Cencosud,202522,202505,0.61978,0.46,0.57318,0.57318,0.0,0.0,0.4706600000000001
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Industrial Y Food Service,202522,202505,0.012,0.0,0.012,0.012,0.0,0.0,0.0
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Supermercados Region,202522,202505,0.5488000000000001,0.6,0.5488000000000001,0.5207999999999999,0.0168,0.0,0.761045
30000552,GAUDA CALO LAMINADO 16X233GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Supermercados Region,202522,202505,0.03348,0.07,0.03348,0.03348,0.0,0.0,0.033
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Supermercados Region,202522,202505,0.012,0.02,0.012,0.012,0.0,0.0,0.0
30000560,QUESO LAS PARCELAS LAMIN 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Supermercados Region,202522,202505,0.0728,0.13,0.08959999999999999,0.07280000000000002,0.0112,0.0,0.078996
30001400,QUESO LPV LAM S/BORDE 12X470G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Supermercados Region,202522,202505,0.07896,0.18,0.0846,0.07895999999999999,0.0,0.0,0.221036
30001589,QUESO LAS PARCELAS MIX GRANULADO 16X400G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Supermercados Region,202522,202505,0.0,0.04,0.1088,0.0,0.1088,0.0,0.031
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Supermercados Region,202522,202505,0.1716,0.23,0.1664,0.1664,0.0,0.0,0.23703
30001773,QUESO LAS PARCELAS CHANCO 20X233GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Supermercados Region,202522,202505,0.0932,0.05,0.09319999999999999,0.09319999999999999,0.0,0.0,0.145006
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Tottus,202522,202505,3.2928,0.8,3.2312,3.2312,0.0,0.0,0.721493
30000552,GAUDA CALO LAMINADO 16X233GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Tottus,202522,202505,0.1116,0.06,0.10416,0.10416,0.0,0.0,0.07074699999999999
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Tottus,202522,202505,0.276,0.18,0.264,0.264,0.0,0.0,0.15
30000560,QUESO LAS PARCELAS LAMIN 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.4312,0.2,0.4144,0.4144,0.0,0.0,0.441341
30001400,QUESO LPV LAM S/BORDE 12X470G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.8234400000000001,0.5,0.82344,0.82344,0.0,0.0,0.5273249999999998
30001589,QUESO LAS PARCELAS MIX GRANULADO 16X400G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.0,0.04,0.2432,0.0,0.2432,0.0,0.009600000000000001
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.7332000000000001,0.1,0.6447999999999999,0.6447999999999999,0.0,0.0,1.469355
30001773,QUESO LAS PARCELAS CHANCO 20X233GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.15378,0.08,0.14912,0.14912,0.0,0.0,0.082016
30001918,QUESO LPV LAM S/BORDE 20X210G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.0,0.5,0.1932,0.0,0.1932,0.0,0.0
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Unimarc,202522,202505,4.228,2.0,4.1776,4.1328,0.0448,0.0,2.644682
30000552,GAUDA CALO LAMINADO 16X233GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Unimarc,202522,202505,0.15996,0.2,0.15252,0.15252,0.0,0.0,0.2555160000000001
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Unimarc,202522,202505,0.204,0.25,0.192,0.192,0.0,0.0,0.224
30000560,QUESO LAS PARCELAS LAMIN 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Unimarc,202522,202505,0.2408,0.35,0.2408,0.2408,0.0,0.0,0.35805
30001400,QUESO LPV LAM S/BORDE 12X470G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Unimarc,202522,202505,0.8911199999999999,0.8,0.85728,0.85164,0.0,0.0,0.5804499999999999
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Unimarc,202522,202505,0.5668,0.6,0.5252000000000001,0.5252000000000001,0.0,0.0,0.6204369999999998
30001773,QUESO LAS PARCELAS CHANCO 20X233GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Unimarc,202522,202505,0.26562,0.38,0.25164,0.25164,0.0,0.0,0.3548590000000001
30001918,QUESO LPV LAM S/BORDE 20X210G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Unimarc,202522,202505,0.0,5.0,0.0,0.0,0.0,0.0,0.0
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Walmart,202522,202505,12.3648,10.0,9.072000000000001,9.072000000000001,0.0,0.0,9.168629000000001
30000552,GAUDA CALO LAMINADO 16X233GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Walmart,202522,202505,0.0,0.01,0.0,0.0,0.0,0.0,0.00256
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESO GAUDA,Walmart,202522,202505,0.0,0.22,0.0,0.0,0.0,0.0,0.106
30000560,QUESO LAS PARCELAS LAMIN 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Walmart,202522,202505,3.2256,1.7,2.016,2.016,0.0,0.0,1.7899
30001400,QUESO LPV LAM S/BORDE 12X470G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Walmart,202522,202505,9.94896,4.0,6.632639999999999,6.632639999999999,0.0,0.0,5.752799999999999
30001589,QUESO LAS PARCELAS MIX GRANULADO 16X400G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Walmart,202522,202505,0.0,0.15,0.0,0.0,0.0,0.0,0.1024
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Walmart,202522,202505,2.6208,1.5,1.7472,1.7472,0.0,0.0,1.75363
30001773,QUESO LAS PARCELAS CHANCO 20X233GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Walmart,202522,202505,1.9572,1.2,1.17432,1.17432,0.0,0.0,0.5845969999999999
30000304,QUESO GAUDA CALO P-3,CALO,QUESO GAUDA MESON,QUESO GAUDA,Alvi,202522,202505,1.19309,1.2,1.452,1.452,0.0,0.0,4.19334
30000466,LAS PARCELAS QUESO PIEZA 4X3KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Alvi,202522,202505,0.5595,0.9,0.84,0.636,0.024,0.18,0.7185299999999999
30000304,QUESO GAUDA CALO P-3,CALO,QUESO GAUDA MESON,QUESO GAUDA,Canal Tradicional,202522,202505,18.49586,13.0,18.036,17.751,0.285,0.0,0.277
30000441,MANTECOSO PARCELAS PIEZA 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Canal Tradicional,202522,202505,41.46272999999999,35.0,41.73,41.73,0.0,0.0,2.6
30000464,QUESO LPV RESERVA PREMIUM 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Canal Tradicional,202522,202505,0.4851800000000001,0.0,0.0,0.0,0.0,0.0,0.01
30000466,LAS PARCELAS QUESO PIEZA 4X3KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Canal Tradicional,202522,202505,7.75189,9.0,7.428,6.552,0.8160000000000001,0.0,0.081
30000441,MANTECOSO PARCELAS PIEZA 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Cencosud,202522,202505,12.93122,9.0,13.19,12.9,0.04,0.25,11.30137
30000464,QUESO LPV RESERVA PREMIUM 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Cencosud,202522,202505,0.55,0.0,1.06,0.55,0.31,0.2,0.11047
30000304,QUESO GAUDA CALO P-3,CALO,QUESO GAUDA MESON,QUESO GAUDA,Industrial Y Food Service,202522,202505,0.012,0.0,0.012,0.012,0.0,0.0,0.0
30000304,QUESO GAUDA CALO P-3,CALO,QUESO GAUDA MESON,QUESO GAUDA,Supermercados Region,202522,202505,0.2514,0.5,0.204,0.192,0.0,0.012,0.933
30000441,MANTECOSO PARCELAS PIEZA 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Supermercados Region,202522,202505,1.99586,2.0,2.0,1.9,0.07,0.0,4.205
30000464,QUESO LPV RESERVA PREMIUM 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Supermercados Region,202522,202505,0.0,0.0,0.03,0.0,0.03,0.0,0.02
30000466,LAS PARCELAS QUESO PIEZA 4X3KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Supermercados Region,202522,202505,0.0,0.04,0.012,0.0,0.012,0.0,0.0
30000441,MANTECOSO PARCELAS PIEZA 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Tottus,202522,202505,0.2,0.2,0.18,0.18,0.0,0.0,0.180635
30000304,QUESO GAUDA CALO P-3,CALO,QUESO GAUDA MESON,QUESO GAUDA,Unimarc,202522,202505,0.3133400000000001,0.45,0.336,0.336,0.0,0.0,0.36436
30000441,MANTECOSO PARCELAS PIEZA 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Unimarc,202522,202505,1.31823,2.0,1.36,1.36,0.0,0.0,1.79997
30000304,QUESO GAUDA CALO P-3,CALO,QUESO GAUDA MESON,QUESO GAUDA,Walmart,202522,202505,0.0,0.25,0.0,0.0,0.0,0.0,0.235
30000441,MANTECOSO PARCELAS PIEZA 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Walmart,202522,202505,0.8,0.5,0.0,0.0,0.0,0.0,0.531
30000466,LAS PARCELAS QUESO PIEZA 4X3KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Walmart,202522,202505,0.84,0.6,0.84,0.84,0.0,0.0,0.7030000000000001
30001739,"QUESO LAS PARCELAS CHANCO LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Alvi,202522,202505,0.03,0.06,0.03,0.03,0.0,0.0,0.04835
30001739,"QUESO LAS PARCELAS CHANCO LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Canal Tradicional,202522,202505,0.638,0.4,0.42,0.37,0.05,0.0,2.008
30001815,"QUESO LAS PARCELAS LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Canal Tradicional,202522,202505,0.05573,0.06,0.07,0.07,0.0,0.0,0.519
30001815,"QUESO LAS PARCELAS LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Cencosud,202522,202505,2.95965,2.2,3.11,2.9,0.16,0.05,2.07695
30000462,QUESO LAS PARCELAS LAM 2X5KG,LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Supermercados Region,202522,202505,0.0,0.0,0.02,0.0,0.0,0.02,0.0
30001739,"QUESO LAS PARCELAS CHANCO LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Supermercados Region,202522,202505,0.825,1.2,3.106,0.8300000000000001,2.27,0.006,2.774
30001815,"QUESO LAS PARCELAS LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Supermercados Region,202522,202505,0.08811999999999999,0.5,1.29,0.09,1.2,0.0,1.817
30001739,"QUESO LAS PARCELAS CHANCO LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Tottus,202522,202505,0.24,0.08,0.17,0.17,0.0,0.0,0.338735
30001815,"QUESO LAS PARCELAS LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Tottus,202522,202505,0.18,0.18,0.15,0.15,0.0,0.0,0.1411
30001739,"QUESO LAS PARCELAS CHANCO LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Unimarc,202522,202505,1.22955,2.0,1.37,1.23,0.14,0.0,1.99842
30001815,"QUESO LAS PARCELAS LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESO CHANCO,Unimarc,202522,202505,1.00909,2.0,1.53,1.01,0.52,0.0,1.89989
30000366,GAUDA CALO LAMINADO 2X5KG,CALO,QUESO GAUDA MESON,QUESO GAUDA,Canal Tradicional,202522,202505,2.80631,2.0,4.77,2.59,2.14,0.03,0.32
30000366,GAUDA CALO LAMINADO 2X5KG,CALO,QUESO GAUDA MESON,QUESO GAUDA,Cencosud,202522,202505,-0.00506,0.0,0.0,0.0,0.0,0.0,0.53918
30000368,MANTECOSO S.RAFAEL LAM 2X5KG,SAN RAFAEL,QUESO CHANCO MESON,QUESO CHANCO,Cencosud,202522,202505,0.0,0.0,0.04,0.0,0.0,0.04,0.00025
30001774,"QUESO CALO GAUDA LAM 4X2,5KG",CALO,QUESO GAUDA MESON,QUESO GAUDA,Cencosud,202522,202505,0.0,3.5,0.0,0.0,0.0,0.0,0.0
30000366,GAUDA CALO LAMINADO 2X5KG,CALO,QUESO GAUDA MESON,QUESO GAUDA,Industrial Y Food Service,202522,202505,0.4400000000000001,0.0,0.51,0.42,0.0,0.0,0.0
30000366,GAUDA CALO LAMINADO 2X5KG,CALO,QUESO GAUDA MESON,QUESO GAUDA,Supermercados Region,202522,202505,1.56662,1.0,2.14,1.59,0.37,0.15,1.977
30000366,GAUDA CALO LAMINADO 2X5KG,CALO,QUESO GAUDA MESON,QUESO GAUDA,Tottus,202522,202505,0.0,0.0,1.73,0.0,0.0,1.73,0.131465
30000368,MANTECOSO S.RAFAEL LAM 2X5KG,SAN RAFAEL,QUESO CHANCO MESON,QUESO CHANCO,Tottus,202522,202505,0.0,0.0,0.0,0.0,0.0,0.0,0.001135
30001774,"QUESO CALO GAUDA LAM 4X2,5KG",CALO,QUESO GAUDA MESON,QUESO GAUDA,Tottus,202522,202505,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30000366,GAUDA CALO LAMINADO 2X5KG,CALO,QUESO GAUDA MESON,QUESO GAUDA,Unimarc,202522,202505,-0.01349,0.0,8.8,0.0,0.0,8.8,0.36761
30001774,"QUESO CALO GAUDA LAM 4X2,5KG",CALO,QUESO GAUDA MESON,QUESO GAUDA,Unimarc,202522,202505,3.0,2.0,3.0,3.0,0.0,0.0,0.0
30000366,GAUDA CALO LAMINADO 2X5KG,CALO,QUESO GAUDA MESON,QUESO GAUDA,Walmart,202522,202505,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000000000001
30001774,"QUESO CALO GAUDA LAM 4X2,5KG",CALO,QUESO GAUDA MESON,QUESO GAUDA,Walmart,202522,202505,0.0,0.6,0.0,0.0,0.0,0.0,0.0
30001541,QUESO CREMA CALO TRIPA 40X100G,CALO,QUESO CREMA TUBO,QUESO UNTABLE,Alvi,202522,202505,0.312,0.25,0.312,0.312,0.0,0.0,0.2748
30001541,QUESO CREMA CALO TRIPA 40X100G,CALO,QUESO CREMA TUBO,QUESO UNTABLE,Canal Tradicional,202522,202505,0.6658000000000001,0.7,0.476,0.428,0.048,0.0,0.412
30001541,QUESO CREMA CALO TRIPA 40X100G,CALO,QUESO CREMA TUBO,QUESO UNTABLE,Supermercados Region,202522,202505,0.26,0.25,0.276,0.26,0.016,0.0,0.424
30000559,QUESO LAS PARCELAS TROZO 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.07735,0.14,0.09519999999999999,0.06720000000000001,0.0224,0.0,0.124994
30001876,QUESO LAS PARCELAS TROZO 12X450GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Canal Tradicional,202522,202505,0.22365,0.02,0.0216,0.0216,0.0,0.0,0.041997
30000559,QUESO LAS PARCELAS TROZO 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Cencosud,202522,202505,1.372,1.3,1.349600000000001,1.332800000000001,0.0168,0.0,1.657587
30001876,QUESO LAS PARCELAS TROZO 12X450GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Cencosud,202522,202505,3.4182,3.5,3.564,3.3264,0.2376,0.0,3.919025
30000559,QUESO LAS PARCELAS TROZO 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Supermercados Region,202522,202505,0.05040000000000001,0.08,0.05039999999999999,0.05039999999999999,0.0,0.0,0.096995
30001876,QUESO LAS PARCELAS TROZO 12X450GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Supermercados Region,202522,202505,0.03240000000000001,0.04,0.03240000000000001,0.03240000000000001,0.0,0.0,0.051997
30000559,QUESO LAS PARCELAS TROZO 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.6776000000000001,0.25,0.6776000000000001,0.6776000000000001,0.0,0.0,0.2359
30001876,QUESO LAS PARCELAS TROZO 12X450GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Tottus,202522,202505,0.621,0.15,0.621,0.621,0.0,0.0,0.214134
30000559,QUESO LAS PARCELAS TROZO 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Unimarc,202522,202505,0.2688,0.32,0.2632,0.2632,0.0,0.0,0.2338
30001876,QUESO LAS PARCELAS TROZO 12X450GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Unimarc,202522,202505,0.2106,0.4,0.3078,0.2268,0.081,0.0,0.2888999999999999
30000559,QUESO LAS PARCELAS TROZO 16X350GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Walmart,202522,202505,2.016,1.4,1.6128,1.6128,0.0,0.0,1.3132
30001876,QUESO LAS PARCELAS TROZO 12X450GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESO CHANCO,Walmart,202522,202505,3.3912,2.5,2.3706,2.3706,0.0,0.0,2.7135
30000203,NEC W SELECCION FRAM 6X1.75LT,WATT'S,"NECTAR SELECCIÓN 1,75",JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.00175,0.0,0.0,0.0,0.0,0.0,0.0
30000204,NEC W SELECC MGO/MCYA 6X1.75LT,WATT'S,"NECTAR SELECCIÓN 1,75",JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.31325,0.0,0.0,0.0,0.0,0.0,0.0
30000205,"JUGO FRESCO NARANJA 6X1,75LT",WATT'S,"JUGOS FRESCOS 1,75",JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.14875,0.0,0.0,0.0,0.0,0.0,0.0
30000210,"JUGO EXPRIMIDO WATTS NJA 6X1,7LT",WATT'S,JUGOS EXPRIMIDOS,JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.31782,0.2,0.19836,0.18734,0.0,0.0,0.0
30000211,"NECTAR W SELECC PIÑA/COCO 6X1,75LT",WATT'S,"NECTAR SELECCIÓN 1,75",JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.11725,0.0,0.0,0.0,0.0,0.0,0.0
30000226,"JUGO UVA Y FRUTOS ROJOS 6X1,75LT",WATT'S,JUGOS EXPRIMIDOS,JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.04375,0.03,0.0315,0.0315,0.0,0.0,0.0
30000238,JUGO FRESCO NARANJA 6X1LT,WATT'S,JUGOS FRESCOS,JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.605,0.35,0.348,0.336,0.006,0.0,0.0
30000239,JUGO FRESCO PINA 6X1LT,WATT'S,JUGOS FRESCOS,JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.07700000000000001,0.06,0.018,0.018,0.0,0.0,0.0
30000250,JUGO FRESCO ARÁNDANO 6X1LT,WATT'S,JUGOS EXPRIMIDOS,JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.346,0.03,0.042,0.042,0.0,0.0,0.0
30000251,NEC W SELECCION GUAYABA 6X1LT,WATT'S,NECTAR SELECCIÓN,JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.6300000000000001,0.09,0.07200000000000001,0.066,0.006,0.0,0.0
30000252,NEC W SELECCION FRAMBUESA 6X1LT,WATT'S,NECTAR SELECCIÓN,JUGOS Y NECTARES,Canal Tradicional,202523,202506,0.338,0.24,0.204,0.168,0.024,0.0,0.0
