SKU,Nombre Producto,Marca,SubCat DMD,Categoria Producto,CADENA,Semana,Mes,Venta Sell IN,FCST,Solicitado,Venta Real,Quebrados,Bloqueados,Venta Sell OUT
30000390,ALIMEN SOYA LIQUIDO NATU 12X1LT,LONCOLECHE,ALIMENTO SOJA LIQUIDO,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.001
30000394,LP CALO CRECER 1+ 10X800GR,CALO,LECHE EN POLVO ESPECIAL INFANTIL,LECHES EN POLVO,Walmart,202604,202601,1.2,1.68,1.2,1.2,0.0,0.0,0.9192000000000001
30000395,LP CALO CRECER 4+ 10X800GR,CALO,LECHE EN POLVO ESPECIAL INFANTIL,LECHES EN POLVO,Walmart,202604,202601,0.0,1.344,0.0,0.0,0.0,0.0,0.7264
30000421,LECHE S/LACTOSA VAINILLA 12X1LT,LONCOLECHE,LECHE SABOR SIN LACTOSA FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,0.204,2.03,1.02,0.204,0.8160000000000001,0.0,1.871
30000478,CAPPUCCINO LONCOLECHE 12X1LT,LONCOLECHE,LECHE SABOR BREAK FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,0.552,1.1,0.6,0.6,0.0,0.0,0.337
30000479,CHOCO AVELLANAS LONCO 12X1LT,LONCOLECHE,LECHE SABOR BREAK FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,0.096,0.4,0.12,0.12,0.0,0.0,0.111
30000481,LONCOLECHE EXTRA PROTEINA 12X1LT,LONCOLECHE,PROTEIN MILK BLANCA FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,11.22,15.0,11.22,11.22,0.0,0.0,12.64
30000514,LONCO PROTEIN MILK CAPP 12X1LT,LONCOLECHE,PROTEIN MILK SABORADA FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,3.06,8.514902897497143,8.16,6.12,0.0,0.0,7.977
30000516,LONCO PROTEINMILK CHOCO 12X1LT,LONCOLECHE,PROTEIN MILK SABORADA FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,3.06,6.485097102502857,5.100000000000001,5.100000000000001,0.0,0.0,4.465
30000522,LECHE BCA ENTERA LONCO BASE 12X1LT,LONCOLECHE,LONCO BASE,LECHES LIQUIDAS,Walmart,202604,202601,39.732,78.0,43.344,39.732,3.612,0.0,48.85900000000001
30000523,LECHE BCA SEMI LONCO BASE 12X1LT,LONCOLECHE,LONCO BASE,LECHES LIQUIDAS,Walmart,202604,202601,10.08,15.0,10.08,10.08,0.0,0.0,11.746
30000524,LECHE BLANCA DESC LCO BASE 12X1LT,LONCOLECHE,LONCO BASE,LECHES LIQUIDAS,Walmart,202604,202601,4.032,9.0,4.032,4.032,0.0,0.0,8.6
30000542,LONCO EXT PROT POLVO 14X550GR,LONCOLECHE,LECHE EN POLVO ESPECIAL ADULTO,LECHES EN POLVO,Walmart,202604,202601,0.1232,0.2,0.1232,0.1232,0.0,0.0,0.08415
30000543,BEBIDA VEGETAL AVENA LCO 6X1LT,LONCOLECHE,BEBIDA VEGETAL,LECHES LIQUIDAS,Walmart,202604,202601,0.9480000000000001,0.0,2.808,0.9480000000000001,1.86,0.0,0.252
30001149,LECHE EVAPORADA S/LAC LONCO 30X200ML,LONCOLECHE,LECHE EVAPORADA,LECHE EVAPORADA,Walmart,202604,202601,0.396,0.7,0.654,0.396,0.0,0.258,0.09040000000000001
30001150,"CALO CRECER +1 BL 6X1,5KG",CALO,LECHE EN POLVO ESPECIAL INFANTIL,LECHES EN POLVO,Walmart,202604,202601,0.972,1.191825613079019,0.972,0.972,0.0,0.0,0.618
30001408,LECHE POLVO SUPER CALO 20X850GR,CALO,BEBIDA LACTEA EN POLVO,LECHES EN POLVO,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.0561
30001409,LECHE POLVO CALO 26% INST 20X850GR,CALO,LECHE POLVO ENTERA,LECHES EN POLVO,Walmart,202604,202601,2.023,8.0,2.023,2.023,0.0,0.0,5.0354
30001410,"LECHE POLVO CALO 26% INST 6X1,440KG",CALO,LECHE POLVO ENTERA,LECHES EN POLVO,Walmart,202604,202601,1.5552,1.8,1.5552,1.5552,0.0,0.0,1.78416
30001517,MANJAR CALO BOLSA 10X920GR,CALO,MANJAR RETAIL,MANJAR,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.00276
30001574,YOGU YOGU ORIGINAL MORA LV 12x1LT,YOGU YOGU,YOGU YOGU FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,4.08,4.0,4.08,4.08,0.0,0.0,4.93
30001665,LP LONCO EXTRA CALCIO 10X800GR,LONCOLECHE,LECHE EN POLVO ESPECIAL ADULTO,LECHES EN POLVO,Walmart,202604,202601,0.0,0.3,0.0,0.0,0.0,0.0,0.216
30001715,LP LONCO SEMIDESCREMADA 10X760GR,LONCOLECHE,LECHE POLVO SEMIDESCREMADA,LECHES EN POLVO,Walmart,202604,202601,0.38,1.8,1.14,0.38,0.0,0.76,2.05352
30001882,CREMA BATIR LONCO 12X500ML,LONCOLECHE,CREMA BATIR LONCO,CREMA,Walmart,202604,202601,0.0,3.5,0.84,0.0,0.84,0.0,2.2875
30001895,LP LONCO DESCREMADA 20X760GR,LONCOLECHE,LECHE POLVO DESCREMADA,LECHES EN POLVO,Walmart,202604,202601,0.76,1.6,0.76,0.76,0.0,0.0,1.65148
30001973,BEBIDA LONCOLECHE AVENA CHOCOLATE 6X1LT,LONCOLECHE,ALIMENTO SOJA LIQUIDO,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.06,0.0,0.0,0.0,0.0,0.1
30001976,BEBIDA LONCOLECHE VEGETAL SOYA 6X1LT,LONCOLECHE,ALIMENTO SOJA LIQUIDO,LECHES LIQUIDAS,Walmart,202604,202601,0.93,0.24,0.93,0.93,0.0,0.0,0.7240000000000002
30001977,BEBIDA LONCOLECHE VEGETAL ALMENDRA 6X1LT,LONCOLECHE,BEBIDA VEGETAL,LECHES LIQUIDAS,Walmart,202604,202601,4.65,0.0,6.51,4.65,1.86,0.0,2.4
30001992,LONCOLECHE BREAK CARAMEL 12X1LT,LONCOLECHE,LECHE SABOR BREAK FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,1.02,1.5,2.04,1.02,0.0,1.02,1.866
30002065,LECHE CHOCOLATE LONCOLECHE 12X1LT,LONCOLECHE,LECHE SABOR LONCO FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,2.016,2.0,1.008,1.008,0.0,0.0,1.992
30002066,LECHE FRUTILLA LONCOLECHE 12X1LT,LONCOLECHE,LECHE SABOR LONCO FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,2.016,1.5,2.016,2.016,0.0,0.0,0.6100000000000001
30002076,LECHE DESC CHOC LIGHT LCO 12X1,LONCOLECHE,LECHE SABOR LONCO FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,1.008,1.0,1.008,1.008,0.0,0.0,0.821
30002077,LECHE VAINILLA LONCO  12X1 LT,LONCOLECHE,LECHE SABOR LONCO FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,2.016,2.5,2.016,2.016,0.0,0.0,2.401
30002078,LECHE PLATANO LONCOLECHE 12X1LT,LONCOLECHE,LECHE SABOR LONCO FAMILIAR,LECHES LIQUIDAS,Walmart,202604,202601,2.556,3.0,4.032,2.556,1.476,0.0,4.292000000000001
30002098,MANJAR LONCOLECHE DOYPACK 12X750GR,LONCOLECHE,MANJAR DOYPACK,MANJAR,Walmart,202604,202601,0.432,0.8,0.432,0.432,0.0,0.0,1.3365
30002125,LECHE POLVO LONCO ENTERA 20X760GR,LONCOLECHE,LECHE POLVO ENTERA,LECHES EN POLVO,Walmart,202604,202601,0.0,0.2,0.0,0.0,0.0,0.0,1.80272
30002177,MANJAR LONCOLECHE BOLSA 10X920GR,LONCOLECHE,MANJAR RETAIL,MANJAR,Walmart,202604,202601,0.6992,1.0,0.6992,0.6992,0.0,0.0,1.42232
30000038,ACEITE BELMONT 12X1LT,BELMONT,ACEITE BELMONT MASIVO,ACEITES,Walmart,202604,202601,15.8976,65.0,10.06848,10.06848,0.0,0.0,80.61040000000001
30000041,ACEITE BELMONT 4X5LT,BELMONT,ACEITE BELMONT BIDON,ACEITES,Walmart,202604,202601,0.9936,1.4904,0.4968,0.4968,0.0,0.0,1.1454
30000043,ACEITE BELMONT FREIR 12X1LT,BELMONT,ACEITE BELMONT OTROS,ACEITES,Walmart,202604,202601,0.52992,0.45,0.52992,0.52992,0.0,0.0,0.26036
30000045,ACEITE MAZOLA MAIZ 12X1LT,MAZOLA,ACEITE MAZOLA,ACEITES,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.00368
30000046,ACEITE MAZOLA CANOLA 12X1LT,MAZOLA,ACEITE MAZOLA,ACEITES,Walmart,202604,202601,0.0,0.5299199999999998,0.0,0.0,0.0,0.0,0.29808
30000049,ACEITE CHEF MARAVILLA 12X1LT,CHEF,ACEITE CHEF MASIVO,ACEITES,Walmart,202604,202601,21.24096,55.0,22.38912,19.51872,0.0,2.8704,39.82496
30000050,ACEITE CHEF MARAVILLA 30X500ML,CHEF,ACEITE CHEF TRADICIONAL,ACEITES,Walmart,202604,202601,0.0,0.414,0.0,0.0,0.0,0.0,0.3381000000000001
30000052,ACEITE CHEF MAIZ 12X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Walmart,202604,202601,0.0,0.5772,0.0,0.0,0.0,0.0,0.29045
30000053,ACEITE CHEF OLIVA 12X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Walmart,202604,202601,0.0111,0.0333,0.0111,0.0111,0.0,0.0,0.091575
30000054,ACEITE CHEF PEPITA UVA 12X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Walmart,202604,202601,2.8704,2.5,2.29632,2.29632,0.0,0.0,2.599
30000055,ACEITE CHEF PEPITA UVA 30X500ML,CHEF,ACEITE CHEF TRADICIONAL,ACEITES,Walmart,202604,202601,0.414,1.7,0.414,0.414,0.0,0.0,1.311460000000001
30000171,MERM W S/A DOYP MORA 12X350GR,WATT'S,MERMELADAS WATTS DOYPACK S/A,MERMELADAS,Walmart,202604,202601,0.378,1.2,1.89,0.378,0.0,1.512,0.5866000000000001
30000172,MERM W S/A DOYP BERRIES 12X350GR,WATT'S,MERMELADAS WATTS DOYPACK S/A,MERMELADAS,Walmart,202604,202601,-0.3696,0.756,0.756,-0.3696,0.0,0.756,0.41055
30000173,MERM W S/A DOYP DZNO 12X350GR,WATT'S,MERMELADAS WATTS DOYPACK S/A,MERMELADAS,Walmart,202604,202601,0.378,0.378,1.512,0.378,0.0,1.134,0.6510000000000001
30000176,MERM W S/A SACHET DZNO 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Walmart,202604,202601,0.0,1.0,5.544,0.0,0.0,5.544,1.088
30000177,MERM W S/A SACHET DSCO 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Walmart,202604,202601,0.4704,0.7103999999999999,7.248,0.4704,0.0,6.777600000000001,0.8432
30000178,MERM W S/A SACHET MORA 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Walmart,202604,202601,0.504,1.3,1.008,0.504,0.0,0.504,1.2324
30000179,MERM W S/A SACHET FRAM 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Walmart,202604,202601,0.504,1.008,1.008,0.504,0.0,0.504,0.9798
30000180,MERM W S/A SACH ARANDANO 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Walmart,202604,202601,0.0,0.5,5.544,0.0,0.0,5.544,0.7298000000000002
30000188,DULCE MEMBRILLO POTE 12X500GR,WATT'S,DULCE,DULCES,Walmart,202604,202601,0.462,0.3,0.462,0.462,0.0,0.0,0.3095
30000192,DULCE MEMBRILLO 12X500GR,WATT'S,DULCE,DULCES,Walmart,202604,202601,0.882,0.8640000000000001,0.882,0.882,0.0,0.0,0.774
30000194,DULCE MEMBRILLO WATT'S 12X250GR,WATT'S,DULCE,DULCES,Walmart,202604,202601,0.933,1.122,1.53,0.933,0.0,0.0,1.46375
30000195,DULCE MEMBRILLO WATT'S 12X1KG,WATT'S,DULCE,DULCES,Walmart,202604,202601,1.932,0.9480000000000002,1.932,1.932,0.0,0.0,0.9950000000000001
30000206,NECTAR WATTS MZNA LIGHT 30X200ML,WATT'S,NECTAR WATTS LIGHT INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,0.0,1.573672479744586,0.0,0.0,0.0,0.0,1.6506
30000207,NECTAR WATTS PIÑA LIGHT 30X200ML,WATT'S,NECTAR WATTS LIGHT INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,0.204,1.857700069275022,0.204,0.204,0.0,0.0,1.0
30000254,NECTAR W NJA LIG SIXPACK 30X200ML,WATT'S,NECTAR WATTS LIGHT INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,0.864,1.568627450980392,0.864,0.864,0.0,0.0,1.7814
30000255,NECTAR W DZNO SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,6.912,6.0,5.184,5.184,0.0,0.0,6.9368
30000256,NECTAR W PIÑA SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,2.592,2.890142358313188,2.592,2.592,0.0,0.0,2.4714
30000257,NECTAR W MZNA SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,5.184,4.838444644578217,4.32,4.32,0.0,0.0,5.445799999999999
30000258,NECTAR W NJA SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,5.184,4.868464710622365,5.184,5.184,0.0,0.0,4.525
30000300,LECHE PLATANO LONCO 30X200ML,LONCOLECHE,LECHE SABOR LONCO INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,3.456,3.859267617191507,4.32,3.456,0.864,0.0,3.0896
30000305,YOGU YOGU FRUTILLA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,4.32,5.101849964631268,6.048,5.184,0.864,0.0,5.364800000000001
30000306,YOGU YOGU DAMASCO 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.864,2.471495198244751,0.864,0.864,0.0,0.0,2.1342
30000307,YOGU YOGU PINA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.864,0.8351816993777501,0.864,0.864,0.0,0.0,0.7756000000000001
30000308,YOGU YOGU VAINILLA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.8050883019410843,0.0,0.0,0.0,0.0,0.5050000000000001
30000309,YOGU YOGU MORA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,6.048,8.893618041651179,6.912,6.048,0.864,0.0,9.259200000000002
30000310,SHAKE SHAKE CHOCOLATE 30X170ML,SHAKE SHAKE,SHAKE SHAKE INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.25024
30000311,SHAKE SHAKE MANJAR 30X170ML,SHAKE SHAKE,SHAKE SHAKE INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.08585
30000318,YOGU YOGU CHIRIMOYA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,1.728,1.892766794153968,1.728,1.728,0.0,0.0,1.7648
30000351,LECHE VAINILLA 30X200ML,LONCOLECHE,LECHE SABOR LONCO INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,1.33825691523917,0.0,0.0,0.0,0.0,0.8916000000000001
30000354,LECHE LCO SEMI S/LACTOS 5X6X200ML,LONCOLECHE,LECHE SABOR SIN LACTOSA INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,1.08,0.0,0.0,0.0,0.0,0.8246000000000001
30000355,LECHE LONCO DESC CHOC 5X6X200ML,LONCOLECHE,LECHE SABOR LONCO INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.9595514069819125,0.0,0.0,0.0,0.0,0.268
30000398,LECHE S/LACT CHOC LONCO 30X200ML,LONCOLECHE,LECHE SABOR SIN LACTOSA INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,4.32,2.52,3.456,3.456,0.0,0.0,3.1344
30000400,LECHE CHOC LONCO 30X200ML,LONCOLECHE,LECHE SABOR LONCO INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,6.048,4.796115840940949,6.048,6.048,0.0,0.0,4.9088
30000401,LECHE FRUTILLA LONCO 30X200ML,LONCOLECHE,LECHE SABOR LONCO INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.864,1.04680821964646,0.864,0.864,0.0,0.0,0.95
30000515,LONCO PROTEIN MILK CAPP 18X330ML,LONCOLECHE,PROTEIN MILK SABORADA INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.00099
30000599,DURAZNO MITADES WSL 24X590GR,WASIL,DURAZNO CONSERVA TARRO,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.8071200000000002,1.0,0.93456,0.8071200000000001,0.12744,0.0,0.27671
30000600,DURAZNO TROCITOS WSL 24X590GR,WASIL,DURAZNO CONSERVA TARRO,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.4389600000000001,1.3,0.4956,0.4389600000000001,0.0,0.0,0.46846
30000608,COCTEL DE FRUT WSL 24X560GR,WASIL,PIÑA CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.0,1.55904,2.56704,0.0,1.57248,0.99456,0.6607999999999999
30000609,PIÑA RODAJAS SUD WSL 24X560GR,WASIL,PIÑA CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.7123200000000001,2.0,4.47552,0.7123200000000001,1.5456,2.2176,0.9867200000000002
30000610,PIÑA CUBITOS WSL 24X565GR,WASIL,PIÑA CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,4.435200000000001,3.696,5.1744,4.435200000000001,0.0,0.0,1.2656
30000612,CHAMPIÑON ENTERO WSL 24X400GR,WASIL,CONSERVA CHAMPINON,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.7296,0.8160000000000002,0.7296,0.7296,0.0,0.0,0.3048
30000613,CHAMPIÑON LAMINADO WSL 24X400GR,WASIL,CONSERVA CHAMPINON,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.2496,0.624,0.2496,0.2496,0.0,0.0,0.2784
30000615,PALMITOS RODAJAS WSL 24X400GR,WASIL,CONSERVAS PALMITO,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,13.3824,8.822400000000004,11.2224,11.2224,0.0,0.0,6.543199999999999
30000616,PALMITOS WSL 24X400GR,WASIL,CONSERVAS PALMITO,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,2.208,2.5,4.7328,2.208,2.5248,0.0,1.6828
30000626,DURAZNOS CUBITOS WSL 16X380GR,WASIL,DURAZNO CONSERVA TETRA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.9120000000000001,3.2832,0.912,0.912,0.0,0.0,6.2624
30000627,ARVEJITAS ESPECIALES 16X340GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.7343999999999999,4.0,3.672,0.7343999999999999,0.0,2.9376,3.230000000000001
30000629,DURAZNO CUBITOS REGI 16X380GR,REGIMEL,DURAZNO CONSERVA TETRA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.58976,0.8208000000000001,3.2832,0.58976,1.05184,1.6416,1.03094
30000630,CHOCLO DULCE 16X340GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,2.9376,2.0,2.9376,2.9376,0.0,0.0,1.82206
30000631,MERMELADA REGI BERRIES 24X200GR,REGIMEL,MERMELADA REGIMEL,MERMELADAS,Walmart,202604,202601,0.504,0.4,0.504,0.504,0.0,0.0,0.4916
30000633,MERMELADA REGI DSCO 24X200GR,REGIMEL,MERMELADA REGIMEL,MERMELADAS,Walmart,202604,202601,1.008,0.4,1.008,1.008,0.0,0.0,0.4964
30000634,MERMELADA REGIMEL DZNO 24X200GR,REGIMEL,MERMELADA REGIMEL,MERMELADAS,Walmart,202604,202601,0.504,0.4,0.504,0.504,0.0,0.0,0.5491999999999999
30000635,MERMELADA REGI FRUTILLA 24X200GR,REGIMEL,MERMELADA REGIMEL,MERMELADAS,Walmart,202604,202601,0.48,0.4,0.48,0.48,0.0,0.0,0.267
30000636,MERMELADA REGI MORA 24X200GR,REGIMEL,MERMELADA REGIMEL,MERMELADAS,Walmart,202604,202601,0.504,0.4,0.504,0.504,0.0,0.0,0.5985999999999999
30000637,POROTOS NEGROS WS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,38.5776,6.0,36.11519999999999,34.4736,1.6416,0.0,12.49668
30000638,LENTEJAS WS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,5.143680000000001,1.6,3.502079999999999,3.502079999999999,0.0,0.0,3.761239999999999
30000639,GARBANZOS WS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,20.14912,3.0,8.01952,7.01632,0.8208,0.0,6.632900000000001
30000641,PAPAYAS TROCITOS WASIL 16X380GR,WASIL,OTROS CONSERVAS FRUTA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.11552,0.9,0.11552,0.11552,0.0,0.0,0.37316
30000642,POROTOS GRANADOS WASIL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.8208000000000001,1.2,0.8208,0.8208,0.0,0.0,1.15748
30000643,POROTOS WASIL 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,9.43616,1.5,5.33216,4.51136,0.8208,0.0,6.68496
30000644,DURAZNOS CUBITOS WSL 16X500GR,WASIL,DURAZNO CONSERVA TETRA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,4.904,8.4,4.904,4.064,0.84,0.0,5.2165
30000648,CARBONADA WSL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,1.6416,1.6416,1.6416,1.6416,0.0,0.0,0.84702
30000653,TOMATICAN WSL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.48032,0.5471999999999999,0.48032,0.48032,0.0,0.0,0.26942
30000662,CREMA TOMATE WASIL 16X380GR,WASIL,CREMAS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.10944,0.09727999999999998,0.10944,0.10944,0.0,0.0,0.08132
30000665,CREMA DE ESPARRAGOS 16X380GR,WASIL,CREMAS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.12768,0.1216,0.12768,0.12768,0.0,0.0,0.08131999999999999
30000666,CREMA DE ZAPALLO WASIL 16X380GR,WASIL,CREMAS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.15808,0.08512,0.15808,0.15808,0.0,0.0,0.22686
30000667,CREMA DE LENTEJAS WASIL 16X380GR,WASIL,CREMAS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.20064,0.13984,0.20064,0.20064,0.0,0.0,0.18392
30000668,POROTOS ROJOS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,4.104,2.0,2.4624,2.4624,0.0,0.0,3.44964
30000671,LENTEJAS CON CHORIZO WSL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.0,0.2979200000000001,0.0,0.0,0.0,0.0,0.0038
30000673,COCTEL DE FRUTA WSL 20X820GR,WASIL,OTROS CONSERVAS FRUTA,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.0,0.5084,0.06559999999999999,0.0,0.0,0.06559999999999999,0.12628
30001118,NECTAR WATT'S NARANJA 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Walmart,202604,202601,0.0,0.0,0.0,0.0,0.0,0.0,0.04859999999999999
30001142,MERM WATTS FCO DAMASCO 10X500GR,WATT'S,MERMELADAS FRASCOS,MERMELADAS,Walmart,202604,202601,0.06,0.2,0.125,0.06,0.0,0.065,0.2015
30001143,MERM WATTS FRASCO MORA 10X500GR,WATT'S,MERMELADAS FRASCOS,MERMELADAS,Walmart,202604,202601,0.0,0.2,0.29,0.0,0.03,0.26,0.1895
30001152,TOMATE CUBITO WASIL 16X380GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Walmart,202604,202601,0.608,0.4499200000000001,0.608,0.608,0.0,0.0,0.475
30001362,ACEITE CHEF EXTRAVIRGEN 6X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Walmart,202604,202601,0.0,1.0,0.0,0.0,0.0,0.0,0.7084000000000001
30001365,ACEITE CHEF EXTRAVIRGEN 12X500ML,CHEF,ACEITE CHEF TRADICIONAL,ACEITES,Walmart,202604,202601,4.2714,3.3222,3.3222,3.3222,0.0,0.0,4.752866000000001
30001376,FULL PROTEIN LONCO CHOCOLATE 18X250,LONCOLECHE,PROTEIN MILK SABORADA INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.9093815401347989,0.756,0.756,0.0,0.0,0.66525
30001404,BREAK CAPPUCCINO LONCO 18X250ML,LONCOLECHE,LECHE SABOR BREAK INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.756,1.203543380124915,0.756,0.756,0.0,0.0,1.5595
30001405,BREAK CARAMEL LONCO 18X250ML,LONCOLECHE,LECHE SABOR BREAK INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.756,0.7006369426751593,0.756,0.756,0.0,0.0,1.03925
30001407,BREAK CHOCO AVELLANA LONCO 18X250ML,LONCOLECHE,LECHE SABOR BREAK INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.0,0.5958196771999259,0.0,0.0,0.0,0.0,0.4065
30001411,LONCO PROTEIN CAPPUCCINO 18X200ML,LONCOLECHE,PROTEIN MILK SABORADA INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.756,3.625713956132691,3.024,1.512,0.756,0.756,6.812399999999999
30001412,LONCO PROTEIN CHOCOLATE 18X200ML,LONCOLECHE,PROTEIN MILK SABORADA INDIVIDUAL,LECHES LIQUIDAS,Walmart,202604,202601,0.756,2.227127861180233,2.268,0.756,0.0,1.512,2.637799999999999
